"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"xx14697575","xx1274692313244196864","2020-06-21 13:15:04","News24","OPINION: Letâ€™s use the COVID-19 pandemic as the catalyst for a much-needed way of catching up learners â€“ now and long after our masks come off, write Kristal Duncan-William and Merle Mansfield.

https://t.co/3zYANK0Eph","Hootsuite Inc.",218,,,"",FALSE,FALSE,21,4,,,"",,"news24.com/news24/Columniâ€¦","https://t.co/3zYANK0Eph","https://www.news24.com/news24/Columnists/GuestColumn/opinion-before-during-and-after-covid-19-an-academic-catch-up-plan-for-south-african-learner-20200619","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1274692313244196864","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1274661952711561217","2020-06-21 11:14:26","News24","A South African doctor of South Sudanese origin claims he was choked by TMPD officers while on his way to hospital to assist with a Covid-19 emergency. | @kaveels 

https://t.co/3o3Vc8nAEZ","Hootsuite Inc.",188,,,"",FALSE,FALSE,270,173,,,"",,"news24.com/news24/SouthAfâ€¦","https://t.co/3o3Vc8nAEZ","https://www.news24.com/news24/SouthAfrica/News/ill-kill-you-like-george-floyd-doctor-says-tshwane-metro-cop-assaulted-throttled-him-20200621","","","","","","","",,"xx36634107","kaveels","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1274661952711561217","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1274341114682707968","2020-06-20 13:59:32","News24","Cricket South Africa has postponed the Solidarity Cup, the first cricket match set to be played following the coronavirus pandemic. | @Sport24news 

https://t.co/3eY7XK3AQ8","Hootsuite Inc.",172,,,"",FALSE,FALSE,14,4,,,"",,"news24.com/sport/Cricket/â€¦","https://t.co/3eY7XK3AQ8","https://www.news24.com/sport/Cricket/Proteas/cricket-south-africas-3tcricket-challenge-on-hold-for-now-20200620","","","","","","","",,"xx29945848","Sport24news","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1274341114682707968","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1274261968837316610","2020-06-20 08:45:02","News24","The World Health Organization warned on Friday of a ""new and dangerous phase"" of the coronavirus pandemic, as infections continued to surge in the Americas, with Brazil registering more than one million cases.

https://t.co/qgslWPhVQ5","Hootsuite Inc.",234,,,"",FALSE,FALSE,40,22,,,"",,"news24.com/news24/world/nâ€¦","https://t.co/qgslWPhVQ5","https://www.news24.com/news24/world/news/who-warns-of-virus-danger-as-brazil-cases-hit-one-million-20200620","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1274261968837316610","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1274216671314612229","2020-06-20 05:45:02","News24","Mpumalanga's Education MEC is worried about criminals targeting schools during the country's Covid-19 lockdown. 

https://t.co/OOGXgraeYi","Hootsuite Inc.",137,,,"",FALSE,FALSE,24,2,,,"",,"news24.com/news24/southafâ€¦","https://t.co/OOGXgraeYi","https://www.news24.com/news24/southafrica/news/covid-19-mpumalanga-education-mec-worried-about-theft-of-ppe-water-shortages-in-schools-20200620","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1274216671314612229","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1274077573417447427","2020-06-19 20:32:19","News24","https://t.co/By0KBr5HQV | 94 more Covid-19 deaths in SA, as cases rise by another 3 825 https://t.co/OZcWvU40NM","Twibble.io",111,,,"",FALSE,FALSE,90,22,,,"",,"News24.com news24.com/news24/SouthAfâ€¦","https://t.co/By0KBr5HQV https://t.co/OZcWvU40NM","http://News24.com https://www.news24.com/news24/SouthAfrica/News/94-more-covid-19-deaths-in-sa-as-cases-rise-by-another-3-825-20200619","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1274077573417447427","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1274026938043113472","2020-06-19 17:11:06","News24","A Primary School teacher in Cape Town, came up with an innovative idea of making desk shields from wood offcuts and plastic, to protect learners from Covid-19 in classrooms where the rules of social distancing could not be adhered to | @gibbings_amy 

https://t.co/UgWDr1ED0n","Hootsuite Inc.",275,,,"",FALSE,FALSE,103,27,,,"",,"news24.com/news24/video/sâ€¦","https://t.co/UgWDr1ED0n","https://www.news24.com/news24/video/southafrica/news/watch-covid-19-cape-town-school-makes-desk-shields-to-protect-pupils-20200619","","","","","","","",,"xx4823802521","gibbings_amy","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1274026938043113472","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1273880725301927943","2020-06-19 07:30:07","News24","WATCH: The novel coronavirus has swept through Khayelitsha in the Western Cape â€” and so has the fear of contracting it. | @Bhekisisa_MG 

https://t.co/B006U2F5vy","Hootsuite Inc.",161,,,"",FALSE,FALSE,23,14,,,"",,"news24.com/news24/southafâ€¦","https://t.co/B006U2F5vy","https://www.news24.com/news24/southafrica/news/watch-masks-taxis-and-fear-how-covid-19-has-changed-khayelitsha-20200619","","","","","","","",,"xx1288180873","Bhekisisa_MG","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1273880725301927943","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1273654403019481092","2020-06-18 16:30:47","News24","Zimbabwean President Emmerson Mnangagwa has hiked civil servants' salaries in local currency by 50% and added a Covid-19 allowance | @Fin24 

https://t.co/Uyksy2lrxb","Hootsuite Inc.",165,,,"",FALSE,FALSE,274,85,,,"",,"news24.com/fin24/economy/â€¦","https://t.co/Uyksy2lrxb","https://www.news24.com/fin24/economy/africa/zimbabwe-gives-civil-servants-50-salary-hike-adds-coronavirus-allowance-in-us-dollars-20200618","","","","","","","",,"xx29950404","Fin24","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1273654403019481092","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1273629175186886657","2020-06-18 14:50:32","News24","President Cyril Ramaphosa has denied that Covid-19 information was withheld from South Africans | @gerbjan 

https://t.co/wp02B7mZ3X","Hootsuite Inc.",132,,,"",FALSE,FALSE,26,11,,,"",,"news24.com/news24/southafâ€¦","https://t.co/wp02B7mZ3X","https://www.news24.com/news24/southafrica/news/covid-19-no-information-was-withheld-from-public-ramaphosa-tells-parliament-20200618","","","","","","","",,"xx364285659","gerbjan","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1273629175186886657","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1273562629420855296","2020-06-18 10:26:07","News24","Another nun has died after contracting Covid-19 at the Precious Blood Sisters convent in Mthatha, bringing the death toll to five in a space of nine days.The convent has been turned into a quarantine facility by the EC health department. | @MaliDayimani 

https://t.co/9bAAijtkW9","Hootsuite Inc.",279,,,"",FALSE,FALSE,11,10,,,"",,"news24.com/news24/southafâ€¦","https://t.co/9bAAijtkW9","https://www.news24.com/news24/southafrica/news/eastern-cape-health-dept-turns-convent-into-quarantine-site-as-fifth-nun-dies-20200618","","","","","","","",,"xx533053730","MaliDayimani","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1273562629420855296","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1273357818813280256","2020-06-17 20:52:16","News24","President Cyril Ramaphosa changes tack as he admits the economy has suffered enough. He has all but admitted the government's lockdown strategy can no longer curb the spread of Covid-19 | @AdriaanBasson 

https://t.co/32ScbZ33dz","Hootsuite Inc.",228,,,"",FALSE,FALSE,110,26,,,"",,"news24.com/news24/analysiâ€¦","https://t.co/32ScbZ33dz","https://www.news24.com/news24/analysis/first-take-lockdown-all-but-over-as-government-shifts-to-individual-responsibility-20200617","","","","","","","",,"xx189506833","AdriaanBasson","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1273357818813280256","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1273319668783157255","2020-06-17 18:20:40","News24","LIVE | President Cyril Ramaphosa says the focus to fight Covid-19 must now shift to individual responsibility, 'it is in our hands'

https://t.co/8RDtlymbLu https://t.co/xtVwHQdNYf","Hootsuite Inc.",156,,,"",FALSE,FALSE,89,26,,,"",,"ow.ly/lF5450Aaxmc","https://t.co/8RDtlymbLu","http://ow.ly/lF5450Aaxmc","http://pbs.twimg.com/media/Eau9fYqXkAAEMIt.jpg","https://t.co/xtVwHQdNYf","https://twitter.com/News24/status/1273319668783157255/photo/1","photo","http://pbs.twimg.com/media/Eau9fYqXkAAEMIt.jpg","https://t.co/xtVwHQdNYf","https://twitter.com/News24/status/1273319668783157255/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1273319668783157255","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
"xx14697575","xx1273275188264796162","2020-06-17 15:23:55","News24","JUST IN | President Cyril Ramaphosa to update SA at 20:00 this evening on Covid-19 developments. Follow his address live on News24.

https://t.co/Hv0y881V8c https://t.co/4LgAYAIaCg","Hootsuite Inc.",156,,,"",FALSE,FALSE,1576,500,,,"",,"ow.ly/kCP350AakYf","https://t.co/Hv0y881V8c","http://ow.ly/kCP350AakYf","http://pbs.twimg.com/media/EauVCVqXYAEocLK.jpg","https://t.co/4LgAYAIaCg","https://twitter.com/News24/status/1273275188264796162/photo/1","photo","http://pbs.twimg.com/media/EauVCVqXYAEocLK.jpg","https://t.co/4LgAYAIaCg","https://twitter.com/News24/status/1273275188264796162/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/News24/status/1273275188264796162","News24","South Africa","South Africa's premier online news resource. Follow @TeamNews24 for all the action from our journalists <U+0001F1FF><U+0001F1E6> SA's most trusted news source - Reuters Institute","https://t.co/TV9HgXREOi",FALSE,3539014,628,4769,319771,1140,"2008-05-08 07:45:58",TRUE,"https://t.co/TV9HgXREOi","http://www.news24.com",,"https://pbs.twimg.com/profile_banners/14697575/1582886453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268128290839113728/PnqkTvFi_normal.jpg"
